編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLTJPHNFFDA48CA,28,43.85,共有部分,鋼筋混凝土造,79年10月30日,六層,
RPOPMLTJPHNFFDA48CA,28,133.03,住家用,鋼筋混凝土造,79年10月30日,六層,四層
RPOPMLTJPHNFFDA48CA,28,11.79,共有部分,鋼筋混凝土造,79年10月30日,六層,
RPOPMLLKPHNFFEA87CA,39,97.46,住家用,鋼筋混凝土造,68年8月28日,七層,二層
RPOPMLLKPHNFFEA87CA,39,9.43,共有部分,鋼筋混凝土造,68年8月28日,七層,
RPXNMLTJPHNFFEA66CA,12,41.45,共有部分,鋼筋混凝土造,95年5月3日,十三層,
RPXNMLTJPHNFFEA66CA,12,29.78,共有部分,鋼筋混凝土造,95年5月3日,十三層,
RPXNMLTJPHNFFEA66CA,12,130.52,見其他登記事項,鋼筋混凝土造,95年5月3日,十三層,二層
RPTNMLOLPHNFFDA48CA,42,71.48,住家用,鋼筋混凝土造,65年6月29日,四層,一層 平台
RPQOMLQJPHNFFEA38CA,38,95.18,住家用,鋼筋混凝土造,69年10月2日,五層,四層
RPUOMLQJPHNFFEA78CA,33,7.05,共有部分,鋼筋混凝土造,73年12月3日,七層,
RPUOMLQJPHNFFEA78CA,33,142.36,住家用,鋼筋混凝土造,73年12月3日,七層,三層
RPVOMLQJPHNFFEA88CA,21,13.17,共有部分,鋼筋混凝土造,86年6月11日,十層,
RPVOMLQJPHNFFEA88CA,21,50.61,共有部分,鋼筋混凝土造,86年6月11日,十層,
RPVOMLQJPHNFFEA88CA,21,111.98,住家用,鋼筋混凝土造,86年6月11日,十層,四層
RPTOMLQJPHNFFEA68CA,36,109.04,住家用,鋼筋混凝土造,70年12月29日,七層,四層
RPTOMLQJPHNFFEA68CA,36,14.54,共有部分,鋼筋混凝土造,70年12月29日,七層,
RPTOMLLMPHNFFEA48CA,17,164.14,見使用執照,鋼筋混凝土造,90年11月16日,十二層,三層
RPTOMLLMPHNFFEA48CA,17,71.45,共有部分,鋼筋混凝土造,90年11月16日,十二層,
RPTOMLLMPHNFFEA48CA,17,71.92,共有部分,鋼筋混凝土造,90年11月16日,十二層,
RPTOMLLMPHNFFEA48CA,17,164.96,見使用執照,鋼筋混凝土造,90年11月16日,十二層,三層
RPTOMLLMPHNFFEA48CA,17,71.84,共有部分,鋼筋混凝土造,90年11月16日,十二層,
RPTOMLLMPHNFFEA48CA,17,213.25,停車空間,鋼筋混凝土造,90年11月16日,十二層,
RPTOMLLMPHNFFEA48CA,17,72.28,共有部分,鋼筋混凝土造,90年11月16日,十二層,
RPTOMLLMPHNFFEA48CA,17,.98,共有部分,鋼筋混凝土造,90年11月16日,十二層,
RPOPMLMKPHNFFEA97CA,18,59.67,住家用,鋼筋混凝土造,89年7月19日,七層,四層
RPOPMLMKPHNFFEA97CA,18,17.30,共有部分,鋼筋混凝土造,89年7月19日,七層,
RPUPMLLKPHNFFEA48CA,40,96.71,住家用,鋼筋混凝土造,67年7月17日,五層,四層
RPUPMLLKPHNFFEA48CA,40,6.01,見使用執照,鋼筋混凝土造,67年7月17日,五層,
RPWOMLTJPHNFFFA76CA,33,105.88,住家用,鋼筋混凝土造,74年4月23日,五層,四層
RPWOMLTJPHNFFFA76CA,33,5.74,共有部分,鋼筋混凝土造,74年4月23日,五層,
RPPNMLTJPHNFFFA58CA,34,80.08,住家用,鋼筋混凝土造,73年7月14日,十二層,十層
RPPNMLTJPHNFFFA58CA,34,16.37,共有部分,鋼筋混凝土造,73年7月14日,十二層,
RPRNMLKKPHNFFBA67DA,,100.32,住家用,加強磚造,,四層,三層
RPXNMLRKPHNFFBA98DA,,105.10,,加強磚造,,三層,三層
RPWNMLRJPHNFFCA88DA,10,29.17,住家用,鋼筋混凝土造,97年3月31日,十一層,三層
RPWNMLRJPHNFFCA88DA,10,12.73,共有部分,鋼筋混凝土造,97年3月31日,十一層,
RPUNMLOKPHNFFCA48DA,29,42.13,住家用,鋼筋混凝土造,78年5月22日,五層,四層
RPUNMLOKPHNFFCA48DA,29,5.67,共有部分,鋼筋混凝土造,78年5月22日,五層,
RPUNMLOKPHNFFCA48DA,29,53.37,住家用,鋼筋混凝土造,78年5月22日,五層,四層
RPUNMLOKPHNFFCA48DA,29,7.63,共有部分,鋼筋混凝土造,78年5月22日,五層,
RPWOMLKKPHNFFDA48DA,28,36.41,商業用,鋼筋混凝土造,79年2月16日,十九層,九層
RPWOMLKKPHNFFDA48DA,28,9.44,共有部分,鋼筋混凝土造,79年2月16日,十九層,
RPVNMLRLPHNFFAA78DA,8,182.98,住家用,鋼骨鋼筋混凝土造,98年11月26日,二十四層,二十層
RPVNMLRLPHNFFAA78DA,8,30.80,見其他登記事項,鋼骨鋼筋混凝土造,98年11月26日,二十四層,
RPVNMLRLPHNFFAA78DA,8,45.76,見其他登記事項,鋼骨鋼筋混凝土造,98年11月26日,二十四層,
RPVNMLRLPHNFFAA78DA,8,68.03,見其他登記事項,鋼骨鋼筋混凝土造,98年11月26日,二十四層,
RPVNMLRLPHNFFAA78DA,8,.80,見其他登記事項,鋼骨鋼筋混凝土造,98年11月26日,二十四層,
RPVNMLRLPHNFFAA78DA,8,.00,見其他登記事項,鋼骨鋼筋混凝土造,98年11月26日,二十四層,
RPRNMLSJPHNFFDA58DA,12,27.34,見其他登記事項,鋼筋混凝土造,95年8月23日,十三層,二層
RPRNMLSJPHNFFDA58DA,12,4.29,共有部分,鋼筋混凝土造,95年8月23日,十三層,
RPRNMLSJPHNFFDA58DA,12,7.28,共有部分,鋼筋混凝土造,95年8月23日,十三層,
RPPNMLKKPHNFFFA77CA,,58.43,,鋼筋混凝土造,,十二層,九層 陽台
RPPNMLKKPHNFFFA77CA,,1.25,,鋼筋混凝土造,,十二層,
RPOPMLTJPHNFFFA68CA,31,24.97,共有部分,鋼筋混凝土造,76年4月23日,十四層,
RPOPMLTJPHNFFFA68CA,31,64.54,住家用,鋼筋混凝土造,76年4月23日,十四層,二層
RPUOMLTJPHNFFEA09CA,29,193.04,住家用,鋼筋混凝土造,78年4月4日,十二層,十一層 十二層
RPUOMLTJPHNFFEA09CA,29,12.77,共有部分,鋼筋混凝土造,78年4月4日,十一層,
RPRQMLTJPHNFFEA09DA,42,96.03,住家用,鋼筋混凝土造,65年9月14日,十一層,八層 陽台
RPRQMLTJPHNFFEA09DA,42,15.38,共有部分,鋼筋混凝土造,65年9月14日,十一層,
RPXNMLRJPHNFFCA98DA,24,217.61,住家用,鋼筋混凝土造,83年3月28日,六層,一層 二層 三層
RPXNMLRJPHNFFCA98DA,24,55.40,共有部分,鋼筋混凝土造,83年3月28日,六層,
RPOOMLQLPHNFFDA28CA,35,38.11,見其他登記事項,鋼筋混凝土造,72年1月29日,十五層,
RPOOMLQLPHNFFDA28CA,35,24.91,共有部分,鋼筋混凝土造,72年1月29日,十五層,
RPOOMLQLPHNFFDA28CA,35,1.28,共有部分,鋼筋混凝土造,72年1月29日,十五層,
RPOOMLQLPHNFFDA28CA,35,162.79,住家用,鋼筋混凝土造,72年1月29日,十五層,十層
RPPOMLNKPHNFFDA97CA,23,112.50,住家用,鋼筋混凝土造,83年11月30日,十五層,八層
RPPOMLNKPHNFFDA97CA,23,20.09,共有部分,鋼筋混凝土造,83年11月30日,十五層,
RPPOMLNKPHNFFDA97CA,23,7.41,停車空間,鋼筋混凝土造,83年11月30日,十五層,
RPPOMLNKPHNFFDA97CA,23,39.51,停車空間,鋼筋混凝土造,83年11月30日,十五層,
RPPOMLNKPHNFFDA97CA,23,.52,共有部分,鋼筋混凝土造,83年11月30日,十五層,
RPRNMLOKPHNFFEA38DA,37,108.64,住家用,鋼筋混凝土造,70年6月23日,五層,四層
RPROMLQKPHNFFFA78DA,,96.59,,鋼筋混凝土造,,四層,三層
RPWOMLTKPHNFFEA86DA,9,.29,見其他登記事項,鋼筋混凝土造,97年11月26日,十八層,
RPWOMLTKPHNFFEA86DA,9,.11,共有部分,鋼筋混凝土造,97年11月26日,十八層,
RPWOMLTKPHNFFEA86DA,9,45.28,共有部分,鋼筋混凝土造,97年11月26日,十八層,
RPWOMLTKPHNFFEA86DA,9,124.64,住家用,鋼筋混凝土造,97年11月26日,十八層,十四層
RPWOMLTKPHNFFEA86DA,9,47.20,共有部分,鋼筋混凝土造,97年11月26日,十八層,
RPWOMLTKPHNFFEA86DA,9,19.34,共有部分,鋼筋混凝土造,97年11月26日,十八層,
RPTQMLTJPHNFFEA66DA,37,56.93,住家用,鋼筋混凝土造,70年11月24日,六層,三層
RPTQMLTJPHNFFEA66DA,37,13.43,共有部分,鋼筋混凝土造,70年11月24日,六層,
RPSQMLTJPHNFFEA56DA,33,154.43,商業用,鋼筋混凝土造,74年3月7日,七層,一層
RPSQMLTJPHNFFEA56DA,33,12.83,共有部分,鋼筋混凝土造,74年3月7日,七層,
RPUPMLNKPHNFFEA78DA,24,23.10,住家用,鋼筋混凝土造,83年9月12日,六層,二層
RPUPMLNKPHNFFEA78DA,24,3.03,共有部分,鋼筋混凝土造,83年9月12日,六層,
RPUPMLNKPHNFFEA78DA,24,8.23,共有部分,鋼筋混凝土造,83年9月12日,六層,
RPWNMLLLPHNFFDA58DA,4,183.65,住家用,見其他登記事項,103年6月18日,二十三層,五層
RPWNMLLLPHNFFDA58DA,4,78.82,見其他登記事項,見其他登記事項,103年6月18日,二十三層,
RPWNMLLLPHNFFDA58DA,4,9.95,見其他登記事項,見其他登記事項,103年6月18日,二十三層,
RPWNMLLLPHNFFDA58DA,4,94.32,見其他登記事項,見其他登記事項,103年6月18日,二十三層,
RPVPMLQKPHNFFDA09DA,,96.27,住家用,加強磚造,,四層,三層
RPWOMLKLPHNFFDA58DA,41,66.07,住家用,鋼筋混凝土造,66年10月19日,七層,一層
RPWOMLKLPHNFFDA58DA,41,3.46,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPWOMLKLPHNFFDA58DA,41,.31,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPPNMLQJQHNFFFA38CA,1,26.70,住家用,鋼筋混凝土造,106年5月15日,十四層,五層
RPPNMLQJQHNFFFA38CA,1,12.57,見其他登記事項,鋼筋混凝土造,106年5月15日,十四層,
RPSNMLOKPHNFFCA28DA,24,13.61,共有部分,鋼筋混凝土造,82年12月27日,九層,
RPSNMLOKPHNFFCA28DA,24,153.32,住家用,鋼筋混凝土造,82年12月27日,九層,二層
RPSNMLOKPHNFFCA28DA,24,25.71,見使用執照,鋼筋混凝土造,82年12月27日,九層,
RPPNMLOLPHNFFFA28CA,32,106.99,住家用,鋼筋混凝土造,75年8月1日,十六層,九層
RPPNMLOLPHNFFFA28CA,32,17.91,共有部分,鋼筋混凝土造,75年8月1日,十六層,
RPVNMLOKPHNFFCA58DA,9,282.33,見其他登記事項,鋼筋混凝土造,98年1月19日,七層,二層
RPVNMLOKPHNFFCA58DA,9,142.10,共有部分,鋼筋混凝土造,98年1月19日,七層,
RPVNMLOKPHNFFCA58DA,9,20.04,共有部分,鋼筋混凝土造,98年1月19日,七層,
RPVNMLOKPHNFFCA58DA,9,14.98,共有部分,鋼筋混凝土造,98年1月19日,七層,
RPXOMLNKPHNFFCA78DA,31,179.39,商業用,鋼筋混凝土造,76年7月6日,七層,一層
RPXOMLNKPHNFFCA78DA,31,24.43,共有部分,鋼筋混凝土造,76年7月6日,七層,
RPQNMLQJQHNFFFA48CA,1,27.18,住家用,鋼筋混凝土造,106年5月15日,十四層,三層
RPQNMLQJQHNFFFA48CA,1,12.79,見其他登記事項,鋼筋混凝土造,106年5月15日,十四層,
RPPQMLLJQHNFFEA08CA,3,32.25,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,六層
RPPQMLLJQHNFFEA08CA,3,36.91,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPPQMLLJQHNFFEA08CA,3,16.47,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPVOMLNLPHNFFBA58DA,30,59.29,住家用,鋼筋混凝土造,77年1月29日,十一層,八層
RPVOMLNLPHNFFBA58DA,30,12.43,共有部分,鋼筋混凝土造,77年1月29日,十一層,
RPUNMLLKPHNFFCA18DA,29,92.33,住家用,鋼筋混凝土造,78年4月26日,五層,五層
RPUNMLLKPHNFFCA18DA,29,4.46,共有部分,鋼筋混凝土造,78年4月26日,五層,
RPUNMLLKPHNFFCA18DA,29,3.76,見使用執照,鋼筋混凝土造,78年4月26日,五層,
RPUNMLLKPHNFFCA18DA,29,1.99,見使用執照,鋼筋混凝土造,78年4月26日,五層,
RPSRMLRKPHNFFCA98DA,9,53.54,住家用,鋼筋混凝土造,98年10月21日,十三層,七層
RPSRMLRKPHNFFCA98DA,9,26.43,見其他登記事項,鋼筋混凝土造,98年10月21日,十三層,
RPSRMLRKPHNFFCA98DA,9,.43,見其他登記事項,鋼筋混凝土造,98年10月21日,十三層,
RPSRMLRKPHNFFCA98DA,9,.60,見其他登記事項,鋼筋混凝土造,98年10月21日,九層,
RPSRMLRKPHNFFCA98DA,9,.00,見其他登記事項,鋼筋混凝土造,98年10月21日,十三層,
RPSRMLRKPHNFFCA98DA,9,.52,見其他登記事項,鋼筋混凝土造,98年10月21日,九層,
RPSRMLRKPHNFFCA98DA,9,.00,見其他登記事項,鋼筋混凝土造,98年10月21日,十三層,
RPSRMLRKPHNFFCA98DA,9,.05,見其他登記事項,鋼筋混凝土造,98年10月21日,九層,
RPSRMLRKPHNFFCA98DA,9,.00,見其他登記事項,鋼筋混凝土造,98年10月21日,十三層,
RPPOMLTKPHNFFEA68CA,44,65.73,住家用,加強磚造,63年8月26日,三層,二層
RPRPMLNLPHNFFEA48CA,,198.88,住家用,鋼筋混凝土造,107年2月7日,十層,四層
RPRPMLNLPHNFFEA48CA,,90.20,見其他登記事項,鋼筋混凝土造,107年2月7日,十層,
RPRPMLNLPHNFFEA48CA,,88.50,見其他登記事項,鋼筋混凝土造,107年2月7日,十層,
RPROMLNKPHNFFFA38CA,45,94.24,,鋼筋混凝土造,62年2月1日,四層,三層
RPSNMLMKPHNFFFA28CA,,138.87,,鋼筋混凝土造,,四層,二層 陽台
RPVNMLOLPHNFFAA48DA,17,32.92,共有部分,鋼筋混凝土造,90年4月6日,十層,
RPVNMLOLPHNFFAA48DA,17,52.96,共有部分,鋼筋混凝土造,90年4月6日,十層,
RPVNMLOLPHNFFAA48DA,17,87.40,商業用,鋼筋混凝土造,90年4月6日,十層,十層
RPSOMLQKPHNFFFA78CA,30,51.66,商業用,鋼筋混凝土造,77年2月12日,十二層,四層
RPSOMLQKPHNFFFA78CA,30,4.24,共有部分,鋼筋混凝土造,77年2月12日,十二層,
RPSNMLRKPHNFFFA78CA,,183.97,住家用,鋼筋混凝土造,,十五層,十四層 十五層
RPSNMLRKPHNFFFA78CA,40,27.66,共有部分,鋼筋混凝土造,67年9月7日,十五層,
RPSNMLRKPHNFFFA78CA,,.99,共有部分,鋼筋混凝土造,,十五層,
RPWNMLMKPHNFFFA68CA,33,47.42,見使用執照,鋼筋混凝土造,74年2月25日,十七層,
RPWNMLMKPHNFFFA68CA,33,19.88,共有部分,鋼筋混凝土造,74年2月25日,十七層,
RPWNMLMKPHNFFFA68CA,33,1.03,共有部分,鋼筋混凝土造,74年2月25日,十七層,
RPWNMLMKPHNFFFA68CA,33,109.35,住家用,鋼筋混凝土造,74年2月25日,十七層,六層
RPTNMLQKPHNFFFA78CA,33,99.68,住家用,鋼筋混凝土造,74年5月22日,十七層,二層
RPTNMLQKPHNFFFA78CA,33,17.75,共有部分,鋼筋混凝土造,74年5月22日,十七層,
RPTNMLQKPHNFFFA78CA,33,3.03,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPTNMLQKPHNFFFA78CA,33,6.54,見其他登記事項,鋼筋混凝土造,74年5月22日,十九層,
RPUOMLRJQHNFFDA88CA,24,133.99,住家用,鋼骨鋼筋混凝土造,83年10月21日,二十三層,三層
RPUOMLRJQHNFFDA88CA,24,22.96,共有部分,鋼骨鋼筋混凝土造,83年10月21日,二十三層,
RPUOMLRJQHNFFDA88CA,24,10.70,共有部分,鋼骨鋼筋混凝土造,83年10月21日,二十三層,
RPRQMLQLPHNFFCA68CA,,117.70,,鋼筋混凝土造,,十層,三層
RPUQMLTJPHNFFEA66CA,33,142.39,住家用,鋼筋混凝土造,74年5月13日,五層,五層
RPVPMLQKPHNFFCA88CA,34,91.13,住家用,鋼筋混凝土造,73年9月27日,十三層,五層
RPVPMLQKPHNFFCA88CA,34,17.75,共有部分,鋼筋混凝土造,73年9月27日,十三層,
RPQQMLNKPHNFFCA18CA,35,97.52,住家用,鋼筋混凝土造,72年5月18日,五層,四層
RPSNMLRLPHNFFCA58CA,33,72.47,住家用,鋼筋混凝土造,73年12月18日,五層,五層
RPSNMLRLPHNFFCA58CA,33,7.15,共有部分,鋼筋混凝土造,73年12月18日,五層,
RPTNMLLKPHNFFCA97CA,2,53.72,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,十層
RPTNMLLKPHNFFCA97CA,2,.08,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPTNMLLKPHNFFCA97CA,2,3.85,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPTNMLLKPHNFFCA97CA,2,.09,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPTNMLLKPHNFFCA97CA,2,5.35,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPTNMLLKPHNFFCA97CA,2,15.69,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPTNMLLKPHNFFCA97CA,2,4.63,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPTNMLLKPHNFFCA97CA,2,.31,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPTNMLLKPHNFFCA97CA,2,52.50,見其他登記事項,鋼筋混凝土造,105年6月16日,十五層,
RPWOMLTJPHNFFEA66CA,42,95.22,住家用,鋼筋混凝土造,65年3月1日,四層,四層 陽台
RPXOMLTJPHNFFEA76CA,19,40.14,住家用,鋼筋混凝土造,88年12月10日,七層,四層
RPXOMLTJPHNFFEA76CA,19,13.75,共有部分,鋼筋混凝土造,88年12月10日,七層,
RPWOMLLKPHNFFCA38CA,32,109.54,住家用,鋼筋混凝土造,75年1月31日,五層,五層
RPWOMLLKPHNFFCA38CA,32,3.45,共有部分,鋼筋混凝土造,75年1月31日,五層,
RPROMLMKPHNFFDA08CA,32,6.21,共有部分,鋼筋混凝土造,75年8月19日,十二層,
RPROMLMKPHNFFDA08CA,32,31.63,商業用,鋼筋混凝土造,75年8月19日,十二層,五層
RPSNMLLMPHNFFCA08CA,,170.28,住家用,見其他登記事項,107年2月23日,二十九層,十層
RPSNMLLMPHNFFCA08CA,,135.29,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
RPSNMLLMPHNFFCA08CA,,3.58,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
SPSNMLLMPHNFFCA18CA,,170.28,住家用,見其他登記事項,107年2月23日,二十九層,十層
SPSNMLLMPHNFFCA18CA,,135.29,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
SPSNMLLMPHNFFCA18CA,,3.58,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
RPVNMLLMPHNFFCA38CA,,169.95,住家用,見其他登記事項,107年2月23日,二十九層,十九層
RPVNMLLMPHNFFCA38CA,,135.02,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
RPVNMLLMPHNFFCA38CA,,3.57,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
RPTNMLLMPHNFFCA18CA,,160.88,住家用,見其他登記事項,107年2月23日,二十九層,四層
RPTNMLLMPHNFFCA18CA,,103.56,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
RPTNMLLMPHNFFCA18CA,,3.40,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
RPVPMLTJPHNFFCA09CA,14,.03,商業用,鋼筋混凝土造,93年12月3日,十四層,一層
RPVPMLTJPHNFFCA09CA,14,.01,共有部分,鋼筋混凝土造,93年12月3日,十四層,
RPVPMLTJPHNFFCA09CA,14,36.13,共有部分,鋼筋混凝土造,93年12月3日,十四層,
RPQQMLTJPHNFFCA68CA,19,12.22,共有部分,鋼筋混凝土造,88年4月27日,十四層,
RPQQMLTJPHNFFCA68CA,19,34.44,商業用,鋼筋混凝土造,88年4月27日,十四層,三層
RPPNMLKKPHNFFCA47CA,10,18.17,住家用,鋼筋混凝土造,97年9月25日,十二層,九層
RPPNMLKKPHNFFCA47CA,10,9.90,共有部分,鋼筋混凝土造,97年9月25日,十二層,
RPPQMLTJPHNFFCA58CA,5,197.00,住家用,鋼骨鋼筋混凝土造,101年12月26日,十八層,十四層
RPPQMLTJPHNFFCA58CA,5,169.94,見其他登記事項,鋼骨鋼筋混凝土造,101年12月26日,十八層,
RPXPMLTJPHNFFCA66CA,9,94.43,住家用,鋼筋混凝土造,98年1月5日,七層,五層
RPXPMLTJPHNFFCA66CA,9,32.52,共有部分,鋼筋混凝土造,98年1月5日,七層,
RPXPMLTJPHNFFCA66CA,9,33.74,共有部分,鋼筋混凝土造,98年1月5日,七層,
RPPNMLKKPHNFFBA37CA,32,238.75,商業用,鋼筋混凝土造,75年7月16日,十層,三層
RPPNMLKKPHNFFBA37CA,32,11.70,共有部分,鋼筋混凝土造,75年7月16日,十層,
RPOPMLTKPHNFFBA38CA,37,20.06,商業用,鋼筋混凝土造,70年6月15日,八層,四層
RPOPMLTKPHNFFBA38CA,37,10.62,共有部分,鋼筋混凝土造,70年6月15日,八層,
RPWNMLKKPHNFFAA97CA,,20.06,住家用,鋼筋混凝土造,,四層,一層
RPVNMLKKPHNFFAA87CA,,20.06,住家用,鋼筋混凝土造,,四層,一層
RPROMLLKPHNFFAA67CA,35,77.32,見其他登記事項,鋼筋混凝土造,72年7月28日,七層,四層
RPROMLLKPHNFFAA67CA,35,22.08,共有部分,鋼筋混凝土造,72年7月28日,十二層,
RPQNMLMKPHNFFBA67CA,,59.84,住家用,鋼筋混凝土造,,十二層,三層
RPXNMLLKPHNFFAA18CA,35,84.21,住家用,鋼筋混凝土造,72年8月23日,五層,五層
RPXNMLLKPHNFFAA18CA,35,8.49,共有部分,鋼筋混凝土造,72年8月23日,五層,
RPVNMLLKPHNFFAA97CA,31,3.08,見使用執照,鋼筋混凝土造,75年10月24日,九層,
RPVNMLLKPHNFFAA97CA,31,123.29,住家用,鋼筋混凝土造,75年10月24日,九層,三層
RPVNMLLKPHNFFAA97CA,31,9.79,共有部分,鋼筋混凝土造,75年10月24日,九層,
RPQPMLTJPHNFFBA48CA,,3.87,共有部分,鋼筋混凝土造,,十二層,
RPQPMLTJPHNFFBA48CA,,16.24,商業用,鋼筋混凝土造,,十二層,七層
RPTNMLLKPHNFFAA77CA,19,46.09,共有部分,鋼筋混凝土造,88年1月19日,十六層,
RPTNMLLKPHNFFAA77CA,19,77.55,見其他登記事項,鋼筋混凝土造,88年1月19日,十五層,十四層
RPUNMLKKPHNFFAA77CA,42,57.39,住家用,鋼筋混凝土造,65年1月23日,四層,三層 陽台
RPSPMLRJQHNFFBA58CA,51,53.60,住家用,鋼筋混凝土造,56年11月29日,五層,一層
RPTNMLLJQHNFFAA77CA,,90.69,住家用,鋼筋混凝土造,,五層,五層
SPTNMLLJQHNFFAA87CA,,66.78,住家用,鋼筋混凝土造,,五層,五層
RPTNMLQJQHNFFAA28CA,1,61.95,見其他登記事項,鋼筋混凝土造,106年8月29日,六層,二層
RPTNMLQJQHNFFAA28CA,1,54.92,見其他登記事項,鋼筋混凝土造,106年8月29日,六層,
RPQOMLNKPHNFFCA97CA,1,55.73,住家用,鋼筋混凝土造,106年3月15日,七層,三層
RPQOMLNKPHNFFCA97CA,1,32.09,見其他登記事項,鋼筋混凝土造,106年3月15日,七層,
RPUNMLTJQHNFFBA78CA,28,32.46,住家用,鋼骨混凝土造,79年8月15日,二十七層,十七層
RPUNMLTJQHNFFBA78CA,28,12.03,共有部分,鋼骨混凝土造,79年8月15日,二十七層,
RPUNMLTJQHNFFBA78CA,28,1.34,共有部分,鋼骨混凝土造,79年8月15日,二十七層,
RPRPMLMKPHNFFCA08CA,29,122.77,住家用,鋼筋混凝土造,78年3月17日,五層,五層
RPRPMLMKPHNFFCA08CA,29,8.60,共有部分,鋼筋混凝土造,78年3月17日,五層,
RPRPMLMKPHNFFCA08CA,29,33.86,見使用執照,鋼筋混凝土造,78年3月17日,五層,
RPRPMLMKPHNFFCA08CA,29,.06,共有部分,鋼筋混凝土造,78年3月17日,五層,
RPXNMLMKPHNFFBA38CA,48,70.57,住家用,加強磚造,59年2月4日,四層,二層
RPSNMLMKPHNFFBA87CA,16,22.75,停車空間,鋼筋混凝土造,91年2月25日,十九層,
RPSNMLMKPHNFFBA87CA,16,4.91,共有部分,鋼筋混凝土造,91年2月25日,十九層,
RPSNMLMKPHNFFBA87CA,16,149.90,住家用,鋼筋混凝土造,91年2月25日,十九層,二層
RPSNMLMKPHNFFBA87CA,16,27.84,共有部分,鋼筋混凝土造,91年2月25日,十九層,
RPSNMLMKPHNFFBA87CA,16,58.12,共有部分,鋼筋混凝土造,91年2月25日,十九層,
RPQNMLRKPHNFFBA18CA,37,28.46,住家用,鋼筋混凝土造,70年4月10日,十一層,八層
RPQNMLRKPHNFFBA18CA,37,5.44,共有部分,鋼筋混凝土造,70年4月10日,十一層,
RPWPMLKKPHNFFCA38CA,34,102.75,住家用,鋼筋混凝土造,73年2月27日,五層,三層
RPWPMLKKPHNFFCA38CA,34,10.19,共有部分,鋼筋混凝土造,73年2月27日,五層,
RPPQMLQKPHNFFCA38CA,45,51.43,住家用,鋼筋混凝土造,62年6月8日,四層,三層
RPRNMLLKPHNFFCA77CA,36,54.88,住家用,鋼筋混凝土造,70年12月31日,五層,五層
RPRNMLLKPHNFFCA77CA,36,1.19,共有部分,鋼筋混凝土造,70年12月31日,五層,
RPSNMLLKPHNFFCA87CA,14,18.44,住家用,鋼筋混凝土造,93年2月11日,十二層,六層
RPSNMLLKPHNFFCA87CA,14,1.49,共有部分,鋼筋混凝土造,93年2月11日,十二層,
RPSNMLLKPHNFFCA87CA,14,9.31,共有部分,鋼筋混凝土造,93年2月11日,十二層,
RPXPMLNLPHNFFCA88CA,35,47.00,住家用,鋼筋混凝土造,72年3月31日,十四層,一層
RPXPMLNLPHNFFCA88CA,35,7.74,共有部分,鋼筋混凝土造,72年3月31日,十四層,
RPXPMLNLPHNFFCA88CA,35,1.34,共有部分,鋼筋混凝土造,72年3月31日,十四層,
RPPOMLLJQHNFFDA77CA,52,156.99,見其他登記事項,鋼筋混凝土造,55年9月10日,四層,四層
RPWRMLKMPHNFFCA78CA,41,35.00,商業用,鋼筋混凝土造,66年10月20日,七層,七層
RPWRMLKMPHNFFCA78CA,41,8.36,共有部分,鋼筋混凝土造,66年10月20日,七層,
RPTOMLOLPHNFFCA48CA,9,43.19,商業用,鋼筋混凝土造,98年6月22日,十四層,七層
RPTOMLOLPHNFFCA48CA,9,4.25,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPTOMLOLPHNFFCA48CA,9,8.73,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPTOMLOLPHNFFCA48CA,9,10.82,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPTOMLOLPHNFFCA48CA,9,10.35,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPVOMLMKPHNFFDA48CA,14,47.24,共有部分,鋼筋混凝土造,93年7月6日,十一層,
RPVOMLMKPHNFFDA48CA,14,83.94,見其他登記事項,鋼筋混凝土造,93年7月6日,九層,六層
RPVOMLMKPHNFFDA48CA,14,15.37,共有部分,鋼筋混凝土造,93年7月6日,十層,
