編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPROMLOJPHNFFEH98CA,14,26.08,共有部份,鋼筋混凝土造,93年3月18日,九層,
RPPOMLRKPHNFFEH56CA,2,90.81,住家用,鋼筋混凝土造,105年3月18日,十四層,七層
RPPOMLRKPHNFFEH56CA,2,23.47,共有部份,鋼筋混凝土造,105年3月18日,十四層,
RPPOMLRKPHNFFEH56CA,2,26.14,共有部份,鋼筋混凝土造,105年3月18日,十四層,
RPWNMLOJPHNFFFH86CA,25,38.82,見其他登記事項,鋼筋混凝土造,82年10月20日,十三層,
RPWNMLOJPHNFFFH86CA,25,3.36,共有部份,鋼筋混凝土造,82年10月20日,十三層,
RPSOMLMKPHNFFEH98CA,15,6.82,共有部份,鋼筋混凝土造,92年3月14日,九層,
RPSOMLMKPHNFFEH98CA,15,61.57,住家用,鋼筋混凝土造,92年3月14日,九層,一層
RPSOMLMKPHNFFEH98CA,15,14.80,共有部份,鋼筋混凝土造,92年3月14日,九層,
RPUNMLPJPHNFFFH76CA,3,64.54,住家用,鋼筋混凝土造,104年8月27日,十五層,九層
RPUNMLPJPHNFFFH76CA,3,31.41,見其他登記事項,鋼筋混凝土造,104年8月27日,十五層,
RPSPMLNJPHNFFFH56CA,3,66.77,住家用,鋼筋混凝土造,104年1月18日,十二層,八層
RPSPMLNJPHNFFFH56CA,3,17.26,見其他登記事項,鋼筋混凝土造,104年1月18日,十二層,
RPSPMLNJPHNFFFH56CA,3,48.63,見其他登記事項,鋼筋混凝土造,104年1月18日,十二層,
RPXOMLNJPHNFFGH07CA,36,133.38,住家用,加強磚造,70年12月11日,二層,一層 二層
RPSNMLNKPHNFFGH56CA,25,97.94,住家用,鋼筋混凝土造,82年11月10日,五層,四層
RPSNMLNKPHNFFGH56CA,25,8.65,共有部份,鋼筋混凝土造,82年11月10日,五層,
RPSNMLNKPHNFFGH56CA,25,11.79,共有部份,鋼筋混凝土造,82年11月10日,五層,
RPSNMLSKPHNFFGH07CA,37,95.34,住家用,鋼筋混凝土造,70年11月2日,五層,四層
RPQNMLKKPHNFFGH68CA,2,379.97,見其他登記事項,鋼筋混凝土造,105年12月15日,五層,一層 二層 三層 四層 五層
RPQOMLLJQHNFFFH78CA,37,109.66,住家用,加強磚造,70年1月1日,二層,一層 二層
RPTOMLNKPHNFFGH76CA,24,85.77,商業用,鋼筋混凝土造,83年11月14日,五層,一層
RPTOMLNKPHNFFGH76CA,24,2.52,共有部份,鋼筋混凝土造,83年11月14日,五層,
RPTOMLNKPHNFFGH76CA,24,11.94,共有部份,鋼筋混凝土造,83年11月14日,五層,
RPTOMLPLPHNFFGH07CA,4,87.98,住家用,鋼筋混凝土造,103年8月7日,二十五層,二十四層
RPTOMLPLPHNFFGH07CA,4,47.94,見其他登記事項,鋼筋混凝土造,103年8月7日,二十五層,
RPTOMLPLPHNFFGH07CA,4,16.67,共有部份,鋼筋混凝土造,103年8月7日,二十五層,
RPWOMLNKPHNFFGH07CA,6,98.18,住家用,鋼筋混凝土造,101年9月20日,十五層,十四層
RPWOMLNKPHNFFGH07CA,6,56.34,共有部份,鋼筋混凝土造,101年9月20日,十五層,
RPPNMLNKQHNFFGH98CA,3,50.57,見其他登記事項,鋼筋混凝土造,104年2月3日,十四層,一層
RPPNMLNKQHNFFGH98CA,3,55.07,共有部份,鋼筋混凝土造,104年2月3日,十四層,
RPUOMLPLPHNFFGH17CA,12,241.18,見其他登記事項,鋼筋混凝土造,95年10月23日,四層,一層 二層 三層 四層 騎樓
RPPOMLOJPHNFFHH09CA,2,2.31,見其他登記事項,鋼筋混凝土造,105年1月14日,一層,
RPPOMLOJPHNFFHH09CA,2,265.35,見其他登記事項,鋼筋混凝土造,105年1月14日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLOKQHNFFHH17CA,12,87.59,見其他登記事項,鋼筋混凝土造,95年9月27日,六層,一層 夾層
RPUOMLOKQHNFFHH17CA,12,18.40,共有部份,鋼筋混凝土造,95年9月27日,六層,
RPUOMLOKQHNFFHH17CA,12,36.57,共有部份,鋼筋混凝土造,95年9月27日,六層,
RPTQMLOJPHNFFAH09DA,38,108.27,住家用,鋼筋混凝土造,69年6月30日,四層,三層 陽台
RPRNMLLJQHNFFHH98CA,1,67.11,住家用,鋼筋混凝土造,106年3月8日,十五層,十五層
RPRNMLLJQHNFFHH98CA,1,17.53,見其他登記事項,鋼筋混凝土造,106年3月8日,十五層,
RPRNMLLJQHNFFHH98CA,1,52.53,見其他登記事項,鋼筋混凝土造,106年3月8日,十五層,
RPPOMLKLPHNFFHH88CA,1,14.70,見其他登記事項,鋼筋混凝土造,106年9月15日,十層,
RPPOMLKLPHNFFHH88CA,1,56.51,見其他登記事項,鋼筋混凝土造,106年9月15日,十層,
RPPOMLKLPHNFFHH88CA,1,63.27,住家用,鋼筋混凝土造,106年9月15日,十層,二層
RPOQMLPJPHNFFAH68DA,12,88.64,住家用,鋼筋混凝土造,95年6月9日,九層,二層
RPOQMLPJPHNFFAH68DA,12,4.39,共有部份,鋼筋混凝土造,95年6月9日,九層,
RPOQMLPJPHNFFAH68DA,12,16.49,共有部份,鋼筋混凝土造,95年6月9日,九層,
RPVPMLOJPHNFFBH66DA,7,50.44,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,十二層
RPVPMLOJPHNFFBH66DA,7,27.37,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPVPMLOJPHNFFBH66DA,7,9.20,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPTOMLOJPHNFFDH56DA,21,251.28,見其他登記事項,鋼筋混凝土造,86年6月23日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPTOMLOJPHNFFDH56DA,21,.91,見其他登記事項,鋼筋混凝土造,86年6月23日,四層,
RPRSMLRJQHNFFAH96EA,23,48.21,住家用,鋼筋混凝土造,84年11月28日,九層,九層
RPRSMLRJQHNFFAH96EA,23,29.22,共有部份,鋼筋混凝土造,84年11月28日,九層,
RPRSMLRJQHNFFAH96EA,23,29.22,共有部份,鋼筋混凝土造,84年11月28日,九層,
RPRSMLRJQHNFFAH96EA,23,48.21,住家用,鋼筋混凝土造,84年11月28日,九層,九層
RPVSMLPKQHNFFAH27EA,43,147.58,住家用,加強磚造,64年7月15日,二層,一層 二層 騎樓
RPXNMLPJPHNFFCH96EA,41,13.28,住家用,加強磚造,66年7月25日,二層,一層 二層
RPPOMLOJPHNFFBH68EA,38,68.86,住家用,鋼筋混凝土造,68年12月4日,四層,一層
RPUOMLTJPHNFFAH96EA,11,28.88,住家用,鋼筋混凝土造,96年9月6日,十五層,二層
RPUOMLTJPHNFFAH96EA,11,9.48,共有部份,鋼筋混凝土造,96年9月6日,十五層,
RPUOMLTJPHNFFAH96EA,11,36.11,共有部份,鋼筋混凝土造,96年9月6日,十五層,
RPTOMLSKPHNFFDH17EA,36,70.75,住家用,鋼筋混凝土造,71年11月15日,四層,三層
RPQOMLNJPHNFFHH56DA,40,63.77,住家用,鋼筋混凝土造,67年7月28日,四層,三層
RPWNMLQJPHNFFBH76DA,11,15.37,住家用,鋼筋混凝土造,96年1月25日,十五層,二層
RPWNMLQJPHNFFBH76DA,7,135.85,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,十三層
RPWNMLQJPHNFFBH76DA,7,62.64,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPRNMLTJPHNFFCH66DA,4,302.82,見其他登記事項,鋼筋混凝土造,103年8月8日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPPQMLNJPHNFFBH68DA,24,78.32,住家用,鋼筋混凝土造,83年5月30日,五層,二層
RPPQMLNJPHNFFBH68DA,24,9.03,共有部份,鋼筋混凝土造,83年5月30日,五層,
RPPQMLNJPHNFFBH68DA,24,1.84,共有部份,鋼筋混凝土造,83年5月30日,五層,
RPSNMLOKQHNFFCH56EA,10,113.36,見其他登記事項,鋼筋混凝土造,97年8月28日,十層,十層
RPSNMLOKQHNFFCH56EA,10,17.26,見其他登記事項,鋼筋混凝土造,97年8月28日,十層,
RPSNMLOKQHNFFCH56EA,10,50.40,見其他登記事項,鋼筋混凝土造,97年8月28日,十層,
RPOPMLKKPHNFFBH28DA,7,77.20,見其他登記事項,鋼筋混凝土造,100年7月20日,十四層,七層
RPOPMLKKPHNFFBH28DA,7,69.70,見其他登記事項,鋼筋混凝土造,100年7月20日,十四層,
RPQNMLMJQHNFFGH88CA,1,211.04,見其他登記事項,鋼筋混凝土造,106年5月11日,四層,一層 二層 三層 四層 見其他登記事項
RPOPMLKMPHNFFHH98CA,3,96.90,住家用,鋼筋混凝土造,104年10月1日,十四層,四層
RPOPMLKMPHNFFHH98CA,3,22.26,見其他登記事項,鋼筋混凝土造,104年10月1日,十四層,
RPOPMLKMPHNFFHH98CA,3,30.59,見其他登記事項,鋼筋混凝土造,104年10月1日,十四層,
RPWOMLTJPHNFFAH07DA,48,85.86,住家用,加強磚造,59年9月14日,二層,一層 二層
RPPNMLTJPHNFFHH86CA,35,93.76,住家用,鋼筋混凝土造,72年6月30日,五層,二層
RPPNMLTJPHNFFHH86CA,35,1.26,共有部份,鋼筋混凝土造,72年6月30日,五層,
RPVOMLTJPHNFFAH96DA,11,96.30,住家用,鋼筋混凝土造,96年10月19日,十二層,十一層
RPVOMLTJPHNFFAH96DA,11,70.72,共有部份,鋼筋混凝土造,96年10月19日,十二層,
RPWNMLRKPHNFFGH37CA,44,50.73,住家用,加強磚造,63年7月30日,二層,一層
RPVNMLTKPHNFFFH37CA,1,84.73,見其他登記事項,鋼筋混凝土造,106年11月6日,十三層,十二層
RPVNMLTKPHNFFFH37CA,1,63.64,見其他登記事項,鋼筋混凝土造,106年11月6日,十三層,
RPVNMLPLPHNFFFH07CA,12,82.67,住家用,鋼筋混凝土造,95年3月29日,十五層,七層
RPVNMLPLPHNFFFH07CA,12,19.35,共有部份,鋼筋混凝土造,95年3月29日,十五層,
RPVNMLPLPHNFFFH07CA,12,12.58,共有部份,鋼筋混凝土造,95年3月29日,十五層,
RPPNMLRJPHNFFFH09CA,6,84.71,住家用,鋼筋混凝土造,100年12月7日,十五層,五層
RPPNMLRJPHNFFFH09CA,6,65.61,見其他登記事項,鋼筋混凝土造,100年12月7日,十五層,
RPTNMLPJPHNFFFH66CA,2,88.64,見其他登記事項,鋼筋混凝土造,105年6月22日,十三層,十三層
RPTNMLPJPHNFFFH66CA,2,20.26,共有部份,鋼筋混凝土造,105年6月22日,十三層,
RPTNMLPJPHNFFFH66CA,2,53.05,共有部份,鋼筋混凝土造,105年6月22日,十五層,
RPSNMLPJPHNFFGH66CA,3,131.19,住家用,鋼筋混凝土造,104年9月30日,二十層,十三層
RPSNMLPJPHNFFGH66CA,3,20.41,共有部份,鋼筋混凝土造,104年9月30日,二十層,
RPSNMLPJPHNFFGH66CA,3,38.94,共有部份,鋼筋混凝土造,104年9月30日,二十層,
RPSNMLPJPHNFFGH66CA,3,35.10,共有部份,鋼筋混凝土造,104年9月30日,二十層,
RPOOMLQKPHNFFFH09CA,2,66.23,見其他登記事項,鋼筋混凝土造,105年6月22日,十五層,十五層
RPOOMLQKPHNFFFH09CA,2,48.15,共有部份,鋼筋混凝土造,105年6月22日,十五層,
RPOOMLQKPHNFFFH09CA,2,16.76,共有部份,鋼筋混凝土造,105年6月22日,十五層,
RPXNMLMKPHNFFFH86CA,37,107.99,住家用,加強磚造,70年3月11日,二層,一層 二層
RPPNMLMLPHNFFFH78CA,4,183.88,見其他登記事項,鋼筋混凝土造,103年10月31日,五層,一層 二層 三層 四層 五層 地下一層 見其他登記事項
RPPNMLMLPHNFFFH78CA,4,45.37,見其他登記事項,鋼筋混凝土造,103年10月31日,五層,
RPPNMLMLPHNFFFH78CA,4,183.88,見其他登記事項,鋼筋混凝土造,103年10月31日,五層,一層 二層 三層 四層 五層 地下一層 見其他登記事項
RPPNMLMLPHNFFFH78CA,4,5.85,見其他登記事項,鋼筋混凝土造,103年10月31日,五層,
RPPNMLMLPHNFFFH78CA,4,45.37,見其他登記事項,鋼筋混凝土造,103年10月31日,五層,
RPPNMLMLPHNFFFH78CA,4,5.85,見其他登記事項,鋼筋混凝土造,103年10月31日,五層,
RPSOMLSKPHNFFEH96CA,4,224.57,住家用,鋼筋混凝土造,103年7月15日,十一層,十層
RPSOMLSKPHNFFEH96CA,4,137.79,共有部份,鋼筋混凝土造,103年7月15日,十一層,
RPVNMLPJPHNFFFH86CA,3,103.71,住家用,鋼筋混凝土造,103年12月10日,十三層,三層
RPVNMLPJPHNFFFH86CA,3,20.48,見其他登記事項,鋼筋混凝土造,103年12月10日,十三層,
RPVNMLPJPHNFFFH86CA,3,83.82,見其他登記事項,鋼筋混凝土造,103年12月10日,十三層,
RPVOMLSKPHNFFEH27CA,3,275.08,見其他登記事項,鋼筋混凝土造,103年11月20日,十層,二層
RPVOMLSKPHNFFEH27CA,3,227.76,共有部份,鋼筋混凝土造,103年11月20日,十層,
RPVOMLSKPHNFFEH27CA,3,79.41,共有部份,鋼筋混凝土造,103年11月20日,十層,
RPRNMLPJPHNFFFH09CA,2,88.64,見其他登記事項,鋼筋混凝土造,105年6月22日,十三層,八層
RPRNMLPJPHNFFFH09CA,2,53.05,共有部份,鋼筋混凝土造,105年6月22日,十五層,
RPRNMLPJPHNFFFH09CA,2,19.88,共有部份,鋼筋混凝土造,105年6月22日,十三層,
RPOOMLTJPHNFFEH56CA,2,100.82,住家用,鋼筋混凝土造,105年10月5日,十四層,十層
RPOOMLTJPHNFFEH56CA,2,21.61,共有部份,鋼筋混凝土造,105年10月5日,十四層,
RPOOMLTJPHNFFEH56CA,2,54.24,共有部份,鋼筋混凝土造,105年10月5日,十五層,
RPSOMLKKPHNFFEH78CA,,151.58,住家用,鋼筋混凝土造,107年3月9日,十四層,九層
RPSOMLKKPHNFFEH78CA,,44.10,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPSOMLKKPHNFFEH78CA,,13.67,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPSOMLKKPHNFFEH78CA,,17.10,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPSOMLKKPHNFFEH78CA,,.45,見其他登記事項,鋼筋混凝土造,107年3月9日,十四層,
RPSOMLKKPHNFFEH78CA,,111.79,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPWNMLKKPHNFFEH09CA,25,77.00,住家用,鋼筋混凝土造,82年10月20日,十二層,八層
RPWNMLKKPHNFFEH09CA,25,9.99,共有部份,鋼筋混凝土造,82年10月20日,十二層,
RPWNMLKKPHNFFEH09CA,25,32.72,共有部份,鋼筋混凝土造,82年10月20日,十二層,
RPSOMLPJPHNFFEH56CA,17,271.91,住家用,鋼筋混凝土造,90年10月3日,十四層,四層
RPSOMLPJPHNFFEH56CA,17,36.53,見使用執照,鋼筋混凝土造,90年10月3日,十四層,
RPSOMLPJPHNFFEH56CA,17,62.95,共有部份,鋼筋混凝土造,90年10月3日,十四層,
RPSOMLPJPHNFFEH56CA,17,32.62,共有部份,鋼筋混凝土造,90年10月3日,十四層,
RPWNMLTJPHNFFEH27CA,2,100.82,住家用,鋼筋混凝土造,105年10月5日,十五層,二層
RPWNMLTJPHNFFEH27CA,2,22.28,共有部份,鋼筋混凝土造,105年10月5日,十五層,
RPWNMLTJPHNFFEH27CA,2,53.57,共有部份,鋼筋混凝土造,105年10月5日,十五層,
RPQOMLKKPHNFFEH58CA,,151.58,住家用,鋼筋混凝土造,107年3月9日,十四層,五層
RPQOMLKKPHNFFEH58CA,,44.10,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPQOMLKKPHNFFEH58CA,,13.67,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPQOMLKKPHNFFEH58CA,,17.10,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPQOMLKKPHNFFEH58CA,,.35,見其他登記事項,鋼筋混凝土造,107年3月9日,十四層,
RPQOMLKKPHNFFEH58CA,,85.23,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPQNMLQJPHNFFEH98CA,25,69.92,住家用,鋼筋混凝土造,81年12月24日,十三層,十三層
RPQNMLQJPHNFFEH98CA,25,12.01,共有部份,鋼筋混凝土造,81年12月24日,十三層,
RPRNMLKMPHNFFDH68CA,23,69.58,住家用,鋼筋混凝土造,84年3月24日,九層,九層
RPRNMLKMPHNFFDH68CA,23,8.15,共同使用部份,鋼筋混凝土造,84年3月24日,十層,
RPRNMLKMPHNFFDH68CA,23,33.97,共同使用部份,鋼筋混凝土造,84年3月24日,十層,
RPPOMLKKPHNFFEH48CA,,151.58,住家用,鋼筋混凝土造,107年3月9日,十四層,六層
RPPOMLKKPHNFFEH48CA,,44.10,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPPOMLKKPHNFFEH48CA,,13.67,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPPOMLKKPHNFFEH48CA,,17.10,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPPOMLKKPHNFFEH48CA,,.35,見其他登記事項,鋼筋混凝土造,107年3月9日,十四層,
RPPOMLKKPHNFFEH48CA,,85.23,共有部份,鋼筋混凝土造,107年3月9日,十四層,
RPWNMLOLPHNFFDH86CA,24,158.53,住家用,鋼筋混凝土造,83年8月25日,三層,一層 二層 三層
RPTNMLQJPHNFFDH56CA,7,231.14,住家用,鋼筋混凝土造,100年10月5日,四層,一層 二層 三層 四層
RPOOMLMKPHNFFDH48CA,14,109.35,住家用,鋼筋混凝土造,93年4月21日,十二層,二層
RPOOMLMKPHNFFDH48CA,14,11.12,見其他登記事項,鋼筋混凝土造,93年4月21日,十二層,
RPOOMLMKPHNFFDH48CA,14,24.76,見其他登記事項,鋼筋混凝土造,93年4月21日,十二層,
RPOOMLMKPHNFFDH48CA,14,.09,見其他登記事項,鋼筋混凝土造,93年4月21日,十二層,
RPOOMLMKPHNFFDH48CA,14,23.38,見其他登記事項,鋼筋混凝土造,93年4月21日,十二層,
RPXOMLOJPHNFFDH86CA,24,67.08,農舍,見其他登記事項,83年2月7日,一層,一層
RPPOMLPJPHNFFDH78CA,22,63.54,住家用,鋼筋混凝土造,85年4月30日,六層,五層
RPPOMLPJPHNFFDH78CA,22,7.07,共同使用部份,鋼筋混凝土造,85年4月30日,六層,
RPPOMLPJPHNFFDH78CA,22,10.68,共同使用部份,鋼筋混凝土造,85年4月30日,六層,
RPQNMLMLPHNFFCH58CA,3,310.59,見其他登記事項,鋼筋混凝土造,104年10月20日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPQNMLMLPHNFFCH58CA,3,38.20,見其他登記事項,鋼筋混凝土造,104年10月20日,三層,
RPSOMLPJPHNFFDH09CA,4,332.12,見其他登記事項,鋼筋混凝土造,103年1月14日,五層,一層 二層 三層 四層 五層
RPVOMLOJPHNFFDH66CA,22,68.82,住家用,鋼筋混凝土造,84年12月27日,十一層,七層
RPVOMLOJPHNFFDH66CA,22,8.99,共同使用部份,鋼筋混凝土造,84年12月27日,十一層,
RPVOMLOJPHNFFDH66CA,22,4.35,共同使用部份,鋼筋混凝土造,84年12月27日,十一層,
RPVOMLOJPHNFFDH66CA,22,1.24,共同使用部份,鋼筋混凝土造,84年12月27日,十一層,
RPUNMLQLPHNFFCH76CA,23,66.13,住家用,鋼筋混凝土造,84年9月26日,六層,四層
RPUNMLQLPHNFFCH76CA,23,6.30,共有部份,鋼筋混凝土造,84年9月26日,六層,
RPUNMLQLPHNFFCH76CA,23,5.23,共有部份,鋼筋混凝土造,84年9月26日,六層,
RPXPMLQLPHNFFCH27CA,,89.50,見其他登記事項,鋼筋混凝土造,107年5月1日,十五層,七層
RPXPMLQLPHNFFCH27CA,,17.10,見其他登記事項,鋼筋混凝土造,107年5月1日,十五層,
RPXPMLQLPHNFFCH27CA,,50.54,見其他登記事項,鋼筋混凝土造,107年5月1日,十五層,
RPTQMLSKPHNFFCH07CA,38,76.14,住家用,加強磚造,69年1月8日,二層,一層 二層
RPTOMLQKPHNFFCH66CA,21,.00,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPTOMLQKPHNFFCH66CA,21,.05,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,
RPTOMLQKPHNFFCH66CA,21,.01,見其他登記事項,鋼筋混凝土造,86年6月26日,十八層,
RPTOMLQKPHNFFCH66CA,21,90.63,住家用,鋼筋混凝土造,86年1月30日,十四層,一層
RPTOMLQKPHNFFCH66CA,21,6.07,共有部份,鋼筋混凝土造,86年1月30日,十四層,
RPTOMLQKPHNFFCH66CA,21,2.82,見其他登記事項,鋼筋混凝土造,86年1月30日,十四層,
RPTOMLQKPHNFFCH66CA,21,1.67,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPTOMLQKPHNFFCH66CA,21,.04,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPTOMLQKPHNFFCH66CA,21,41.29,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPTOMLQKPHNFFCH66CA,21,.00,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPTOMLQKPHNFFCH66CA,21,.27,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPUQMLRKPHNFFCH07CA,20,189.33,住家用,加強磚造,87年8月26日,二層,一層 二層 屋頂突出物
RPUNMLPJPHNFFCH09CA,4,225.21,見其他登記事項,鋼筋混凝土造,103年11月4日,三層,一層 二層 三層 屋頂突出物
RPTPMLMJQHNFFBH88CA,36,140.40,住家用,加強磚造,71年5月29日,二層,一層 二層
RPUPMLMJQHNFFBH98CA,11,45.77,住家用,鋼筋混凝土造,96年10月1日,十一層,六層
RPUPMLMJQHNFFBH98CA,11,19.56,共有部份,鋼筋混凝土造,96年10月1日,十二層,
RPXNMLQJPHNFFCH86CA,42,59.66,住家用,磚造,65年2月1日,一層,一層
RPUNMLOJPHNFFCH98CA,1,90.40,見其他登記事項,鋼筋混凝土造,106年10月17日,十五層,四層
RPUNMLOJPHNFFCH98CA,1,74.99,見其他登記事項,鋼筋混凝土造,106年10月17日,十五層,
RPPRMLKLPHNFFBH58CA,25,69.07,住家用,鋼筋混凝土造,82年3月12日,七層,二層
RPPRMLKLPHNFFBH58CA,25,17.95,共有部份,鋼筋混凝土造,82年3月12日,七層,
RPQNMLTJPHNFFCH09CA,,83.66,見其他登記事項,鋼筋混凝土造,107年5月15日,五層,四層
RPQNMLTJPHNFFCH09CA,,16.27,見其他登記事項,鋼筋混凝土造,107年5月15日,五層,
RPQNMLTJPHNFFCH09CA,,.11,見其他登記事項,鋼筋混凝土造,107年4月26日,十三層,
RPQNMLTJPHNFFCH09CA,,.04,見其他登記事項,鋼筋混凝土造,107年4月26日,十三層,
RPQNMLTJPHNFFCH09CA,,47.49,見其他登記事項,鋼筋混凝土造,107年4月26日,十三層,
RPRNMLKMPHNFFBH48CA,,103.64,見其他登記事項,鋼筋混凝土造,107年4月2日,十四層,一層 見其他登記事項
RPRNMLKMPHNFFBH48CA,,103.61,見其他登記事項,鋼筋混凝土造,107年4月2日,十四層,
RPRNMLKMPHNFFBH48CA,,22.80,見其他登記事項,鋼筋混凝土造,107年4月2日,十四層,
RPOOMLQJPHNFFBH58CA,42,76.64,住家用,加強磚造,65年9月7日,二層,一層 二層
RPQPMLLMPHNFFBH68CA,3,67.16,見其他登記事項,鋼筋混凝土造,104年7月13日,十一層,三層
RPQPMLLMPHNFFBH68CA,3,17.97,見其他登記事項,鋼筋混凝土造,104年7月13日,十一層,
RPQPMLLMPHNFFBH68CA,3,48.25,見其他登記事項,鋼筋混凝土造,104年7月13日,十一層,
RPWNMLTJPHNFFBH96CA,,56.10,見其他登記事項,鋼筋混凝土造,107年4月18日,五層,三層
RPWNMLTJPHNFFBH96CA,,20.83,見其他登記事項,鋼筋混凝土造,107年4月18日,五層,
RPRQMLNKPHNFFBH88CA,6,232.81,見其他登記事項,鋼筋混凝土造,101年3月22日,二十四層,十八層
RPRQMLNKPHNFFBH88CA,6,12.31,見其他登記事項,鋼筋混凝土造,101年3月22日,二十四層,
RPRQMLNKPHNFFBH88CA,6,12.20,見其他登記事項,鋼筋混凝土造,101年3月22日,二十四層,
RPRQMLNKPHNFFBH88CA,6,37.93,見其他登記事項,鋼筋混凝土造,101年3月22日,二十四層,
RPRQMLNKPHNFFBH88CA,6,74.91,見其他登記事項,鋼筋混凝土造,101年3月22日,二十四層,
RPQNMLLLPHNFFBH38CA,6,79.41,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,三層
RPQNMLLLPHNFFBH38CA,6,15.08,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,
RPQNMLLLPHNFFBH38CA,6,46.38,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,
